"","state","county","latitude","longitude","lagi"
"2633","UT","Rich",41.7311615,-111.274335,10.5170502537532
"2634","UT","Salt Lake",40.6819677123288,-111.895290520548,17.1666687006878
"2635","UT","San Juan",37.6467846666667,-109.751362111111,12.0125425066168
"2636","UT","Sanpete",39.3355957333333,-111.660062933333,12.7825005993883
"2637","UT","Sevier",38.7654454166667,-112.033017666667,12.7826972457261
"2638","UT","Summit",40.7851885555556,-111.409602111111,14.7469562707938
"2639","UT","Tooele",40.444559,-112.84240525,14.0309638146185
"2640","UT","Uintah",40.3355005,-109.6724218,13.6440339812105
"2641","UT","Utah",40.22035325,-111.691039375,16.2533574830086
"2642","UT","Utah",40.22035325,-111.691039375,18.0424978242942
"2643","UT","Wasatch",40.4725346666667,-111.409410333333,13.3813002365613
"2644","UT","Washington",37.2781272272727,-113.420809181818,14.8258943656357
"2645","UT","Wayne",38.3374176666667,-111.380007833333,10.5947830197326
"2646","UT","Weber",41.2400547058824,-111.952129,15.4402945151998
"2647","VA","Accomack",37.792352875,-75.655392075,13.3985167490322
"2648","VA","Albemarle",38.0106514117647,-78.5694942941176,15.2624589522328
"2649","VA","Alleghany",37.7943636666667,-79.8364126666667,12.6702688191021
"2650","VA","Amelia",37.336652,-78.0168636666667,12.5152507635768
"2651","VA","Amherst",37.5434114,-79.1031652,13.340171118569
"2652","VA","Appomattox",37.36367375,-78.84485075,12.5719892534354
"2653","VA","Arlington",38.8750547272727,-77.1000761515152,16.3802554329822
"2654","VA","Augusta",38.1486284285714,-79.1155819047619,14.3183032035811
"2655","VA","Bath",38.0431374,-79.7634122,11.510813235784
"2656","VA","Bedford",37.32541825,-79.5402825833333,14.4479858655915
"2657","VA","Bland",37.127348,-81.15842,11.6818493389489
"2658","VA","Botetourt",37.485246,-79.8394813636364,13.7725654779588
"2659","VA","Brunswick",36.755178,-77.864299,12.4121717622351
"2660","VA","Buchanan",37.2860656875,-82.0319495625,12.8447636402941
"2661","VA","Buckingham",37.525511,-78.511054,12.3850385785108
"2662","VA","Campbell",37.2076558181818,-79.1414567272727,13.9256439652318
"2663","VA","Caroline",38.0644713,-77.3337092,13.4019855560004
"2664","VA","Carroll",36.6952925714286,-80.6772284285714,12.9966618228661
"2665","VA","Charles City",37.3668375,-77.0539275,12.022654487689
"2666","VA","Charlotte",36.9987255,-78.6491103,12.11674950757
"2667","VA","Chesterfield",37.4123021666667,-77.5663134166667,16.149376755593
"2668","VA","Clarke",39.10705175,-78.008049,13.0992278020022
"2669","VA","Craig",37.493596,-80.180455,11.5295268954677
"2670","VA","Culpeper",38.4726976666667,-77.9422230833333,14.019431329838
"2671","VA","Cumberland",37.5830535,-78.1765455,11.9862859536536
"2672","VA","Dickenson",37.1421246666667,-82.3571783333333,12.2674029006818
"2673","VA","Dinwiddie",37.095801,-77.6451131111111,13.3058309439449
"2674","VA","Essex",37.9318002222222,-76.9304986666667,12.4354686097101
"2675","VA","Fairfax",38.8399711153846,-77.2635092692308,17.8929298253959
"2676","VA","Fauquier",38.7439645833333,-77.8089672916667,14.8186609553204
"2677","VA","Floyd",36.954175,-80.3599582,12.6200381890164
"2678","VA","Fluvanna",37.8788506,-78.2894714,13.3716127861103
"2679","VA","Franklin",36.9894561,-79.8800424,13.9509876814262
"2680","VA","Frederick",39.2028799090909,-78.2409421818182,14.6196090465365
"2681","VA","Giles",37.3386276,-80.696886,12.7167862630237
"2682","VA","Gloucester",37.3858819411765,-76.5095172941176,13.8033478917008
"2683","VA","Goochland",37.7375104615385,-77.8986620769231,14.1266349495201
"2684","VA","Grayson",36.6724762857143,-81.285279,12.2809249834321
"2685","VA","Greene",38.29283325,-78.4805435,13.0257159038211
"2686","VA","Greensville",36.658643,-77.562033,11.8195200628126
"2687","VA","Halifax",36.7508260909091,-78.9070448181818,13.301050002498
"2688","VA","Hanover",37.7609562,-77.493295,15.0455457679928
"2689","VA","Henrico",37.5649653333333,-77.440112,16.1989052029931
"2690","VA","Henry",36.6818025714286,-79.9155274285714,13.6111163833941
"2691","VA","Highland",38.385967,-79.559157,10.6766466710655
"2692","VA","James City",37.3099,-76.7743512,14.876575346211
"2693","VA","King George",38.2798302857143,-77.1535892857143,13.5101613364587
"2694","VA","King William",37.704283,-77.07697925,12.9365637792305
"2695","VA","Lancaster",37.7263689,-76.476736,12.7501628181286
"2696","VA","Lee",36.7421394444444,-83.1571817777778,12.6071782648609
"2697","VA","Loudoun",39.0738931666667,-77.6222028888889,16.6718593200291
"2698","VA","Louisa",37.94609225,-77.9078445,13.5925632373956
"2699","VA","Lunenburg",36.9433232,-78.1975652,12.0985932199007
"2700","VA","Madison",38.4176011111111,-78.2861333333333,12.6649015696824
"2701","VA","Mathews",37.398996,-76.29497,12.4033936461143
"2702","VA","Mecklenburg",36.6737048,-78.4054693,13.2087447226323
"2703","VA","Middlesex",37.6172991666667,-76.46228375,12.534422700643
"2704","VA","Montgomery",37.1561779090909,-80.3856472727273,14.4479428313822
"2705","VA","Nelson",37.7803669333333,-78.8965716666667,12.8586634212978
"2706","VA","New Kent",37.4904628,-77.0067116,13.412032973422
"2707","VA","Northampton",37.3612384375,-75.911769875,12.4985929946222
"2708","VA","Northumberland",37.885161125,-76.4030815,12.7260353983032
"2709","VA","Nottoway",37.14493525,-78.0787405,12.433869354097
"2710","VA","Orange",38.2466034444444,-78.048517,13.7077393611704
"2711","VA","Page",38.6235265,-78.49692025,12.9579556063444
"2712","VA","Patrick",36.6718535,-80.294770375,12.5016670825026
"2713","VA","Pittsylvania",36.805763,-79.4058489230769,13.9385535137326
"2714","VA","Powhatan",37.5474615,-77.9108615,13.7031612329274
"2715","VA","Prince Edward",37.2592672857143,-78.4300314285714,12.6664519845157
"2716","VA","Prince George",37.2065143333333,-77.2707523333333,13.6215410261344
"2717","VA","Prince William",38.6995768888889,-77.4490265,16.5095788663781
"2718","VA","Pulaski",37.0891185,-80.687614625,13.3978731672956
"2719","VA","Rappahannock",38.7040621,-78.1221701,12.5109252077709
"2720","VA","Richmond",37.916931,-76.6624308,11.8687730667558
"2721","VA","Roanoke",37.2701571666667,-80.056605,14.8884873813628
"2722","VA","Rockbridge",37.8301726666667,-79.4097726666667,13.1075583214196
"2723","VA","Rockingham",38.49124,-78.8587403,14.4155320709347
"2724","VA","Russell",36.9662625714286,-82.0002132857143,12.995138911383
"2725","VA","Scott",36.7167714285714,-82.5839515714286,12.7086009414804
"2726","VA","Shenandoah",38.8752824615385,-78.5702247692308,13.7509859033972
"2727","VA","Smyth",36.851665,-81.5453857142857,13.1060408873994
"2728","VA","Southampton",36.70184075,-77.163435375,12.7613016828721
"2729","VA","Spotsylvania",38.1825538333333,-77.6195395,15.1319970727383
"2730","VA","Stafford",38.4207106666667,-77.476463,15.3184857920268
"2731","VA","Surry",37.1205502,-76.909038,11.8983783238131
"2732","VA","Sussex",36.9097882857143,-77.237371,12.0738489689008
"2733","VA","Tazewell",37.140261,-81.5641742777778,13.6301359453347
"2734","VA","Warren",38.921048,-78.19077125,13.7825575218227
"2735","VA","Washington",36.718025625,-81.92496425,13.9785065736383
"2736","VA","Westmoreland",38.1027388,-76.735563,12.8874407240538
"2737","VA","Wise",36.9526664444444,-82.6304927777778,13.3490749557327
"2738","VA","Wythe",36.8749448888889,-81.0682696666667,13.1676712951089
"2739","VA","York",37.2005465714286,-76.4793564285714,14.593917582475
"2740","VT","Addison",44.0462731111111,-73.1331507777778,13.7984396760518
"2741","VT","Bennington",43.0183255882353,-73.1006355882353,13.7743916443679
"2742","VT","Caledonia",44.4660496363636,-72.0778667727273,13.3632242460115
"2743","VT","Chittenden",44.4627,-73.06321064,15.5323456706054
"2744","VT","Essex",44.7110085833333,-71.7431744166667,11.4850813917402
"2745","VT","Franklin",44.8618414444444,-72.9000394444444,13.9573945949292
"2746","VT","Grand Isle",44.822195,-73.3030106,12.3475157826009
"2747","VT","Lamoille",44.6210682142857,-72.6584294285714,13.4869898241867
"2748","VT","Orange",43.9874477307692,-72.3660754615385,13.4165646535943
"2749","VT","Orleans",44.8080592173913,-72.2439155217391,13.1927137271007
"2750","VT","Rutland",43.5494388333333,-73.0247636666667,14.1658300487273
"2751","VT","Washington",44.2458929,-72.5928259,14.3130521382269
"2752","VT","Windham",43.0055064666667,-72.6997059666667,13.8735794460856
"2753","VT","Windsor",43.5784546315789,-72.5431592894737,14.2672267364539
"2754","WA","Adams",46.8739965714286,-118.613338428571,12.8112488979694
"2755","WA","Asotin",46.221801,-117.174334333333,13.1718504415397
"2756","WA","Benton",46.1402458888889,-119.408499555556,15.4207257673238
"2757","WA","Chelan",47.6903827857143,-120.365871857143,14.4797442430275
"2758","WA","Clallam",48.1131643636364,-124.078511636364,14.3250641730702
"2759","WA","Clark",45.7392035416667,-122.546880958333,16.4045974771935
"2760","WA","Columbia",46.4527555,-118.02595,11.2721142556901
"2761","WA","Cowlitz",46.1467934545455,-122.733005454545,14.5822919556166
"2762","WA","Douglas",47.602796,-119.935173285714,13.6464573855469
"2763","WA","Ferry",48.7990453333333,-118.399775,11.6418901962512
"2764","WA","Franklin",46.5017408333333,-118.929996333333,14.3943500941932
"2765","WA","Garfield",46.475341,-117.537763,10.7186753590051
"2766","WA","Grant",47.2984605625,-119.3877408125,14.3802622772533
"2767","WA","Grays Harbor",47.1144915714286,-123.816482952381,14.0654705138058
"2768","WA","Island",48.1325912857143,-122.563718,14.6326017562941
"2769","WA","Jefferson",47.9122327142857,-122.80572,13.6958629099983
"2770","WA","King",47.4800786725664,-121.896429309735,18.3562405646457
"2771","WA","Kitsap",47.6451999615385,-122.631426153846,15.8292930843207
"2772","WA","Kittitas",47.1117486666667,-120.737365555556,13.6628347899197
"2773","WA","Klickitat",45.8159048666667,-121.111681666667,13.2265612174167
"2774","WA","Lewis",46.5690954090909,-122.684384181818,14.3234594478964
"2775","WA","Lincoln",47.5755908333333,-118.345470583333,12.3723452710875
"2776","WA","Mason",47.3733386666667,-123.094442666667,14.0620408940369
"2777","WA","Okanogan",48.4433770526316,-119.647604315789,13.5066171063913
"2778","WA","Pacific",46.4907435,-123.882142714286,12.8928873180169
"2779","WA","Pend Oreille",48.5271806666667,-117.309281,12.2945138331865
"2780","WA","Pierce",47.1363681265823,-122.337446481013,16.8735628623751
"2781","WA","San Juan",48.5697928888889,-122.956416777778,13.4302083063796
"2782","WA","Skagit",48.4745342857143,-122.130319071429,14.946726523099
"2783","WA","Skamania",45.714469,-121.83416675,12.5188777257439
"2784","WA","Snohomish",47.9262141470588,-122.021190647059,16.9060689851099
"2785","WA","Spokane",47.6546726111111,-117.38331887037,16.2704075555598
"2786","WA","Stevens",48.289588,-117.889097444444,13.5885095763228
"2787","WA","Thurston",46.9671036,-122.8173401,15.7590073686884
"2788","WA","Wahkiakum",46.29511225,-123.50080925,11.2651689853908
"2789","WA","Walla Walla",46.156554,-118.46478775,14.0779248211818
"2790","WA","Whatcom",48.8450901176471,-122.356514058824,15.5101473391202
"2791","WA","Whitman",46.9086955,-117.469036458333,13.6585011291385
"2792","WA","Yakima",46.5137586153846,-120.512800576923,15.402249179821
"2793","WI","Adams",43.9746756,-89.8155436,12.7891621850797
"2794","WI","Ashland",46.4613626666667,-90.675662,12.5918043239479
"2795","WI","Barron",45.4453870666667,-91.8793940666667,13.8776230135833
"2796","WI","Bayfield",46.636739,-91.1438870909091,12.8073950651504
"2797","WI","Brown",44.4938532105263,-88.002713,15.8242888606555
"2798","WI","Buffalo",44.3379328333333,-91.775123,12.6164523239962
"2799","WI","Burnett",45.8439808,-92.3657726,12.6616445110359
"2800","WI","Calumet",44.1029932222222,-88.1810955555556,14.1694970913637
"2801","WI","Chippewa",45.0572518,-91.2656087,14.1884931071502
"2802","WI","Clark",44.7888708571429,-90.5722014285714,13.4115343409075
"2803","WI","Columbia",43.4627727857143,-89.2557997142857,14.2450306770641
"2804","WI","Crawford",43.2326526,-90.9582442,12.6370527921714
"2805","WI","Dane",43.0787639016393,-89.4026796557377,16.66333186082
"2806","WI","Dodge",43.4017238695652,-88.6708100869565,14.5995422303119
"2807","WI","Door",45.0585307272727,-87.2164605454545,13.6705344956611
"2808","WI","Douglas",46.5128704545455,-91.8710491818182,13.8071365939917
"2809","WI","Dunn",44.9861414166667,-91.92164675,13.712696796573
"2810","WI","Eau Claire",44.7486932857143,-91.316119,14.7625512270572
"2811","WI","Florence",45.8346106666667,-88.461134,11.4898205912551
"2812","WI","Forest",45.580249,-88.7117372,12.1559155475322
"2813","WI","Grant",42.857432826087,-90.731696,13.787478299961
"2814","WI","Green",42.6669585,-89.6037565,13.7927914217877
"2815","WI","Green Lake",43.7778851428571,-89.0937647142857,13.0831713038409
"2816","WI","Iowa",42.9933227692308,-90.1429166923077,13.2969500973249
"2817","WI","Iron",46.3568918571429,-90.287383,11.7168291106307
"2818","WI","Jackson",44.3230997142857,-90.9072054285714,12.9830783213008
"2819","WI","Jefferson",43.0423828,-88.7407831,14.5400076542106
"2820","WI","Juneau",43.883344,-90.1237449,13.1194110234933
"2821","WI","Kenosha",42.5602336315789,-87.9974998947368,15.2132118618303
"2822","WI","Kewaunee",44.54306525,-87.610211,13.0866947481249
"2823","WI","La Crosse",43.905643,-91.1205723333333,14.9467671750006
"2824","WI","Lafayette",42.6365272222222,-90.079518,12.7865101491579
"2825","WI","Langlade",45.2828407272727,-89.0145159090909,12.9205800632114
"2826","WI","Lincoln",45.3280732,-89.6982616,13.3685716804768
"2827","WI","Manitowoc",44.1217733529412,-87.774454,14.5161208203205
"2828","WI","Marathon",44.887431,-89.7130215789474,15.1113302791895
"2829","WI","Marinette",45.3585745384615,-88.0042090769231,13.6756218575557
"2830","WI","Marquette",43.7871071428571,-89.445438,12.6997226085001
"2831","WI","Menominee",44.877695,-88.5968425,10.8984230924003
"2832","WI","Milwaukee",43.0305785740741,-87.91316,16.9274167955352
"2833","WI","Monroe",43.9331818,-90.567612,13.7598001540752
"2834","WI","Oconto",44.9879747272727,-88.2491017272727,13.68806688324
"2835","WI","Oneida",45.7342242,-89.5819569,13.8363890768697
"2836","WI","Outagamie",44.3851462380952,-88.4481105238095,15.4737559677509
"2837","WI","Ozaukee",43.362661375,-87.9518935,15.3211243294678
"2838","WI","Pepin",44.56511775,-92.06462575,12.1479720232453
"2839","WI","Pierce",44.7155577272727,-92.426205,13.894767110545
"2840","WI","Polk",45.4093207142857,-92.4932642142857,13.8417531881686
"2841","WI","Portage",44.4895967272727,-89.4693326363636,14.3518460212753
"2842","WI","Price",45.6273755,-90.378918875,12.5914472849198
"2843","WI","Racine",42.7383831176471,-87.9236324705882,15.4653288954412
"2844","WI","Richland",43.3478216666667,-90.3723096666667,12.69414639725
"2845","WI","Rock",42.670715,-89.0719002857143,15.1529145248919
"2846","WI","Rusk",45.441630625,-91.04268325,12.4191941434192
"2847","WI","Sauk",43.4047916666667,-89.9491868666667,14.2723827206557
"2848","WI","Sawyer",45.82094525,-91.268087125,12.8066987531087
"2849","WI","Shawano",44.8033699333333,-88.7321244,13.628483145982
"2850","WI","Sheboygan",43.7036071875,-87.88296625,14.9603834649903
"2851","WI","Taylor",45.209449,-90.461159875,12.8987146985347
"2852","WI","Trempealeau",44.2785260833333,-91.36002625,13.5625854045905
"2853","WI","Vernon",43.5979343636364,-90.8493684545455,13.302699631455
"2854","WI","Vilas",46.0683835454545,-89.5255164545455,13.1957736776702
"2855","WI","Walworth",42.630725875,-88.5259606875,14.7879256358812
"2856","WI","Washburn",45.896978,-91.773787,12.8187361878877
"2857","WI","Washington",43.356266,-88.2067574166667,15.2985840194962
"2858","WI","Waukesha",43.0280641612903,-88.2798054516129,16.6375296560609
"2859","WI","Waupaca",44.45843425,-88.942414625,14.0116758465789
"2860","WI","Waushara",44.1272515555556,-89.2323904444444,13.0942930668092
"2861","WI","Winnebago",44.0752073125,-88.6620964375,15.3241849280052
"2862","WI","Wood",44.47145475,-89.9964096875,14.4269453877721
"2863","WV","Barbour",39.0947202857143,-80.000361,12.4632426740499
"2864","WV","Berkeley",39.4347241111111,-78.0278581111111,14.6966490253129
"2865","WV","Boone",38.0333155,-81.7211717857143,12.9791509890812
"2866","WV","Braxton",38.686628,-80.7038213571429,12.330941627576
"2867","WV","Brooke",40.2729222857143,-80.5998084285714,13.0935831719776
"2868","WV","Cabell",38.4143164,-82.2850417777778,14.5213774982933
"2869","WV","Calhoun",38.840232,-81.12735375,11.6191935686454
"2870","WV","Clay",38.4619247058824,-81.0750942352941,11.7831510557725
"2871","WV","Doddridge",39.2759812,-80.7306918,11.3184908402925
"2872","WV","Fayette",38.0438776521739,-81.1035715,13.4978337749434
"2873","WV","Gilmer",38.91592375,-80.8312621666667,11.6059694425132
"2874","WV","Grant",39.05594075,-79.197171125,12.2068173681554
"2875","WV","Greenbrier",37.9365857692308,-80.4599364230769,13.412796163173
"2876","WV","Hampshire",39.3001241176471,-78.6592704117647,12.841098007148
"2877","WV","Hancock",40.5421762,-80.5817574,13.4401856364591
"2878","WV","Hardy",39.011644,-78.79272275,12.3414117782076
"2879","WV","Harrison",39.2871105217391,-80.3638215652174,14.3028916949068
"2880","WV","Jackson",38.8304746428571,-81.7286297857143,13.2182206802368
"2881","WV","Jefferson",39.319264,-77.86253175,14.2301943762211
"2882","WV","Kanawha",38.3054136951219,-81.5501095731707,15.3692972730779
"2883","WV","Lewis",39.0096464444444,-80.5014605555556,12.7851184423285
"2884","WV","Lincoln",38.1943477142857,-82.0203568571429,12.6926168471554
"2885","WV","Logan",37.833621,-81.9428683529412,13.3420320984827
"2886","WV","Marion",39.5145787222222,-80.2245859444444,13.9988074722757
"2887","WV","Marshall",39.93177025,-80.660958875,13.3823324680394
"2888","WV","Mason",38.7813626666667,-82.0436316666667,12.9703956465426
